r,x,y
0.00108525788096,2.54326358071,2.2171818508
0.00270890575277,2.52740374437,2.21046709426
0.00137954738845,2.52484811777,2.20727582151
0.00101612326819,2.52674049569,2.21413260138
0.0222672475474,2.49406426493,2.31579374493
0.0110082135339,2.51046004361,2.34474948273
0.00655396868995,2.52010110121,2.35942872838
0.00434549944279,2.52643739997,2.36829719632
0.00207551122695,2.51163043987,2.35778075382
0.00200089574943,2.52184023813,2.35105250558
0.00375279008928,2.49600887223,2.34174101571
0.0018732646033,2.49076318232,2.33970748952
0.00148892794393,2.49809335047,2.34655043963
0.00124458538137,2.49987617156,2.33857593159
0.00351573474629,2.51493508829,2.33093213679
0.0017189814771,2.51587195099,2.32578193852
0.00138978338128,2.51790549757,2.33483608054
0.00119986701459,2.51050260297,2.33254147637
0.00874500585654,2.46387856485,2.30868154613
0.00464528825782,2.45131000147,2.30406297588
0.00287627629368,2.44443100964,2.30102103494
0.00154708464121,2.45364713946,2.30979736932
0.00145379704335,2.45677778462,2.30136071962
0.00327170237178,2.46881614629,2.31963698159
0.00169870587886,2.47148570702,2.32382964228
0.00125469042915,2.46439470557,2.31866791306
0.00107658200911,2.47072052823,2.31572790159
0.00288078046656,2.47320721486,2.30174359278
0.00143002508016,2.47687609494,2.2994803289
0.0011017895382,2.46941196447,2.30053655576
0.00100201029826,2.47313416346,2.30562569629
0.00755754283047,2.50892589786,2.28993547763
0.00379961854971,2.5139925682,2.27977112983
0.00228567493027,2.51654401417,2.27424655562
0.00126563965864,2.51585999998,2.28447958385
0.00122906891696,2.50915716293,2.28115190988
0.00282834469582,2.51310323453,2.2994442377
0.00147379761296,2.51440196054,2.30354566906
0.00106298549735,2.51500391854,2.29604867428
0.00265200345974,2.49881217536,2.29133098921
0.00134914203608,2.49490483921,2.2921923193
0.056329148419,2.82938346326,2.19683678834
0.0299603986409,2.90600422902,2.15714870214
0.0185805365338,2.9500563866,2.13676170138
0.0126454389278,2.97874580814,2.12443373987
0.00916104900909,2.9989390412,2.1162023211
0.00377677641039,2.96333059013,2.11877156623
0.00371427644005,2.97219176448,2.13942322947
0.00576797537268,2.92719493587,2.12838291252
0.00277314888528,2.91876565963,2.12700519501
0.00237007259614,2.93376823816,2.12358504614
0.00192058554527,2.92958323649,2.13569112634
0.00562346088456,2.94151622987,2.15940897967
0.00268469415765,2.93726685529,2.16654818523
0.00230516192034,2.9492430552,2.15763155744
0.00189358015782,2.93758697021,2.15300063944
0.00987779807658,2.86858353739,2.14348218262
0.0048655588141,2.85407779813,2.1408458782
0.00288813088537,2.84635958702,2.14010498606
0.00167589045104,2.85918649798,2.13676032507
0.00154185250602,2.85750655968,2.14625868838
0.00396196477522,2.87988875973,2.13549901384
0.00212205439375,2.88527223073,2.13266466572
0.00148187513819,2.87468499339,2.13390019899
0.00129271247044,2.87941017039,2.14073185105
0.00328652471361,2.87277855515,2.15596021213
0.00164050391524,2.8745862194,2.16054365637
0.00122978838028,2.86847535569,2.15458924225
0.00116276120182,2.87526567099,2.15227098457
0.00946140813151,2.89514966177,2.19504668651
0.00459966283503,2.88931083467,2.20783816081
0.00271354534504,2.88579902143,2.21425300155
0.00158142591874,2.89523931193,2.20608915665
0.00147111157108,2.88692930268,2.20225402191
0.00378385093232,2.90771238864,2.19084968981
0.00202626718034,2.91296609603,2.18836855477
0.00140753146356,2.9059958817,2.19574908316
0.00124261443611,2.90341403438,2.188244022
0.00320822946843,2.88769227751,2.184804268
0.0016129951292,2.885053307,2.18076941468
0.0011948715629,2.88637180696,2.18900470324
0.00113149842665,2.89203036822,2.18492346187
0.0206721336978,2.75699931164,2.17057403827
0.0106596726198,2.72638363143,2.16391354182
0.00649079081219,2.70941345179,2.16143334046
0.00436427633611,2.69861596181,2.16031678638
0.00204194284145,2.71622303811,2.15629164057
0.00196393448148,2.71450417511,2.16818366755
0.00359260687122,2.73793415833,2.15556412273
0.00178393141316,2.74276558891,2.15320521569
0.00143498519425,2.73318550191,2.15391277656
0.00118961434136,2.73768110262,2.16033964391
0.00335793928472,2.73357708144,2.1759446565
0.00163283321587,2.73670657059,2.17983234319
0.0013355698693,2.72889325579,2.17564331709
0.00114543727977,2.73521340623,2.17174908244
0.00792192263867,2.78082429411,2.15476295772
0.00415767532039,2.7917058648,2.14951814064
0.00255600581104,2.79794737923,2.14704488127
0.00139533656386,2.78656327708,2.14742297179
0.00130115875812,2.79004727029,2.15471890345
0.00300857267858,2.77051539213,2.15112946518
0.00157181439174,2.76602178475,2.15024208791
0.00114971538492,2.77397208707,2.14881805442
0.00260242980689,2.77965006667,2.16522159933
0.00129109761131,2.77890918322,2.16904398699
0.00686415927586,2.76619089557,2.19653096828
0.00342006884124,2.77033246559,2.2059444026
0.00204709618906,2.77271754302,2.21086388419
0.00114640611279,2.76598765141,2.20453895489
0.00110532448855,2.77216439454,2.2018063812
0.00260242980689,2.75711236343,2.19384832721
0.00136338442266,2.75345197129,2.19232215164
0.00239994190764,2.77121421283,2.18874701977
0.0012196260723,2.77294837525,2.18556992155
0.0189287552462,2.8195586597,2.27145062955
0.00946140813151,2.81321146379,2.29912217596
0.00567082099158,2.80913492232,2.31369496457
0.00377677641039,2.80633294297,2.32271749239
0.00178248137038,2.8156616469,2.31009585601
0.00173607317006,2.80550015147,2.30724124301
0.00318479032584,2.82430395177,2.2930490346
0.00158266494251,2.8280625347,2.29011617182
0.00126512746571,2.82381022605,2.29747147774
0.0010603529599,2.8203826729,2.29142274634
0.00303961234648,2.80611868935,2.2888280969
0.00148845532899,2.80409195693,2.28477893
0.00120420130493,2.80462215245,2.29279928458
0.00103297563667,2.81018384607,2.28907401087
0.00724044888498,2.8425870767,2.25902005212
0.00380523441765,2.85164514374,2.25269877525
0.00234258737406,2.85646616854,2.24888387909
0.0012691015995,2.85099854005,2.25773174551
0.00119706524124,2.84674774384,2.25167971877
0.00271719540297,2.8410488037,2.26885816148
0.00141344066435,2.8398552112,2.27281258828
0.00103805147274,2.84436938459,2.26710441645
0.00240706380877,2.83363691448,2.25541878882
0.00119912734699,2.83018983802,2.25435941235
0.00653125669085,2.8017213468,2.25328355834
0.00330264459349,2.7953435043,2.24579832357
0.00199257583391,2.79205524905,2.24164781315
0.00110140135792,2.79475575826,2.25016297423
0.00106342850512,2.79970654564,2.24596100281
0.0024508705594,2.80030632812,2.26215352633
0.00127799123957,2.80013538458,2.26587846776
0.00227046323344,2.81046788652,2.25229952757
0.00115083728971,2.8138873875,2.25218857597
0.0519806626292,2.70099446055,2.4950718062
0.0267825624659,2.72147385827,2.57112599673
0.0163277608773,2.73378276995,2.61244174036
0.0109937349461,2.74200587879,2.63849638707
0.00790612175188,2.74789011606,2.65645690863
0.0032853734107,2.72951134998,2.63158410197
0.00325362331322,2.74821667265,2.62567401377
0.00507271581039,2.71493626843,2.60230321073
0.00244134643,2.70908209964,2.59759260152
0.00207756371896,2.71562718551,2.60942003101
0.00169355058154,2.72113915356,2.59960014267
0.00499741852683,2.74388314607,2.59366021543
0.00239503344439,2.74618758282,2.58663611994
0.00204392944641,2.74718716706,2.59987825584
0.00167947026897,2.73730109336,2.59478156556
0.00884031519654,2.6897860549,2.5548510918
0.00436132265623,2.67916350141,2.54701243124
0.00259169391239,2.67391522304,2.54245172805
0.00149815274829,2.679642649,2.55285228309
0.00138440556112,2.68480477564,2.54592182691
0.00352624662931,2.69143262055,2.56710754614
0.0018844938621,2.69283227046,2.57233412177
0.0013192826264,2.68723589725,2.56468542573
0.00115322947088,2.69456279703,2.56362911376
0.00295481506714,2.70053986341,2.55000540295
0.0014773351544,2.70467226142,2.54840314134
0.00110590633739,2.69700423841,2.54800820136
0.00104325859395,2.69962347388,2.55389703798
0.00861412591591,2.74032572193,2.54116714519
0.00421569327358,2.74547489705,2.52941596415
0.00249563709375,2.7477138182,2.52308910178
0.00144665318301,2.74789223925,2.53453637664
0.00134567146099,2.74021017291,2.53120801811
0.00343043383262,2.74505878882,2.55224277147
0.00183318825264,2.7465265423,2.55729761243
0.00127918181495,2.74735379055,2.54813017537
0.00112622522361,2.74070442783,2.55090013149
0.00291221642506,2.72886178467,2.54236493908
0.00146236232551,2.72454087595,2.54304808407
0.00108686550484,2.73088910349,2.53891781931
0.00102629737844,2.73157744215,2.54521749853
0.0191078053877,2.63662328363,2.46490689501
0.00987779807658,2.61195081536,2.44969392299
0.00602607724454,2.59893051751,2.44056128404
0.0040574614077,2.59088953817,2.43447684462
0.00188916991681,2.60025921988,2.44836421219
0.00182715090905,2.60667289696,2.43924646358
0.00331003716083,2.6143175571,2.46266764766
0.00164050391524,2.61601553146,2.46731788852
0.00132226805079,2.6101049957,2.46074084252
0.00109840688313,2.61720105834,2.45933301133
0.00312423290962,2.62449511506,2.44627436824
0.00152095599461,2.62910431263,2.44569723934
0.00124348920214,2.62115814224,2.44345628221
0.00106342850512,2.62288297434,2.45013927579
0.00724044888498,2.64193387129,2.49071441643
0.00378385093232,2.64555950612,2.50112546626
0.00232105396322,2.64796079381,2.50673828028
0.00126989942428,2.64090274158,2.49916206699
0.00118721567103,2.64785196667,2.49671455618
0.00275049322002,2.63290068563,2.4864458709
0.00143758211075,2.6294033102,2.48414188738
0.00104937576362,2.63366202916,2.49016868708
0.00238997647577,2.64793898479,2.48318555832
0.00118784532386,2.64994208676,2.48022103622
0.00640696498262,2.65962626638,2.45386758835
0.00320314221412,2.66859043325,2.4504037938
0.00192058554527,2.67343875214,2.44874657021
0.00107388178159,2.66478551154,2.44845046202
0.00103297563667,2.66705054322,2.45435011274
0.00243023065351,2.65184826857,2.44967249873
0.001273158389,2.64841519402,2.44828358205
0.00223035348313,2.65780285951,2.46231024537
0.00113149842665,2.65685283659,2.46553507168
0.0180815856216,2.74556438973,2.44101405891
0.00916104900909,2.76092800618,2.4185169384
0.00553107486222,2.76864967505,2.40601756507
0.00370066744418,2.77328258591,2.39803250383
0.00173353183183,2.77036683308,2.41307630991
0.00168960610139,2.76162503555,2.40768869448
0.00306867622612,2.76385363052,2.43039157109
0.00152185504785,2.76421220418,2.43496807656
0.0012215209038,2.76667779297,2.42716203585
0.00102173725371,2.76014340297,2.42866945207
0.00293366695879,2.74896178178,2.420275241
0.0014345461989,2.7447728914,2.42151398374
0.00116462794198,2.75078126452,2.41660297962
0.00684773673899,2.75166568412,2.46518522604
0.00358253088668,2.75300735367,2.47552884269
0.00219973236491,2.75339484632,2.48129810762
0.00119762208465,2.75610946779,2.47189198272
0.00112757280215,2.74919183818,2.47276715511
0.00258175675681,2.75756922328,2.45783243249
0.00134564790353,2.759584957,2.45446177603
0.00227683637996,2.74342848617,2.46126012673
0.00113447655223,2.74047959435,2.45954516523
0.00621000143661,2.72127761483,2.44053056459
0.00313357789244,2.71194888755,2.44105717821
0.00188826995833,2.706949638,2.44153305613
0.00104716077097,2.71455770298,2.43779027481
0.00100822810333,2.71491797664,2.44394492246
0.00234013972453,2.7264800452,2.43374531351
0.00122231310887,2.72895273704,2.43118077355
0.00215424034373,2.72630272324,2.44721703048
0.00109115917814,2.72844790689,2.44965235493
0.203365465781,3.05274076673,3.2538474525
0.106693624862,2.89518087265,3.52088962046
0.0653034275775,2.79001841032,3.65699194434
0.0439777762421,2.71679216184,3.73811098058
0.0315960670296,2.66333167951,3.79152804355
0.0237838231622,2.62273497066,3.82919552911
0.00931177661515,2.7042068379,3.78989308236
0.00901674747255,2.66538064921,3.75096694858
0.0133836310464,2.77400843248,3.73403306196
0.00637368678482,2.79300598374,3.72860676912
0.00558123101192,2.76475504489,3.75058724001
0.00442959220071,2.76202034944,3.72085744859
0.0127824959546,2.71583171275,3.68135883492
0.00601448353935,2.71893906965,3.66282047546
0.00530385261147,2.70084340648,3.69148141759
0.00431758753652,2.72957255747,3.69153734373
0.0208394611745,2.87556877601,3.64690570554
0.0101035428188,2.90497501678,3.63727541478
0.00594244065522,2.91967012486,3.63083124034
0.00351962983488,2.89974852495,3.64985613877
0.00319609555632,2.89337807552,3.63076455198
0.00856188683219,2.86211723939,3.67304945101
0.00463381229655,2.85458007283,3.68388077576
0.0031865066407,2.87365898911,3.67085565008
0.00277465040366,2.85787016091,3.66253853283
0.00687012982946,2.85585934061,3.62742854995
0.00341879226502,2.8482520356,3.62050100866
0.00256069345778,2.86517225677,3.62594193621
0.00244893530659,2.85465089268,3.63666893028
0.0194175777244,2.7802644441,3.5728343013
0.00922973833498,2.7816293782,3.54421952063
0.00538067629325,2.78345527607,3.52972364838
0.00320275141048,2.77181497409,3.55185131422
0.00296315026688,2.7902750105,3.55281716999
0.00792600689494,2.75937757528,3.59048112341
0.00428496290484,2.75100402907,3.59936884007
0.00292454063606,2.75898338458,3.57963773854
0.00259738457323,2.76976246066,3.59218286477
0.00660440634349,2.80259599849,3.58619264452
0.00332557450946,2.81091123919,3.59162047021
0.00244343618669,2.80168702071,3.57719057732
0.0023414750114,2.79427648855,3.58948119248
0.0367726373518,3.03598896657,3.49340054842
0.0183751150367,3.08718338534,3.47289674194
0.0109824317291,3.11328856835,3.45946599467
0.00729429740074,3.12904387392,3.45020267055
0.00350132807494,3.10905578273,3.47331745034
0.00332225077231,3.09965344238,3.4551408032
0.00633371797299,3.07900351996,3.49621232109
0.00317149796674,3.07435847891,3.50450525324
0.00251895323267,3.08751780813,3.49378813371
0.0020867426448,3.07460220351,3.48903370211
0.00577100668687,3.06534088303,3.46260401212
0.00280614055879,3.05717777522,3.45997130899
0.00228287975375,3.07230751127,3.45856282693
0.00198069278758,3.06701052479,3.47017376384
0.0147519704334,3.01503715168,3.54047290401
0.00789281434781,3.00300928384,3.55965927086
0.00490378700527,2.9954125069,3.56995693984
0.0026373478114,3.01337079487,3.55778219758
0.00245140235837,3.00047376037,3.54963061492
0.00555055926291,3.03477218971,3.53570625047
0.0028860358321,3.04257900888,3.5325078585
0.00213549133776,3.03176626033,3.54278012935
0.00181652453323,3.02885044079,3.53132369261
0.00478645248608,3.00664407885,3.52282902975
0.0023629938019,3.00413378698,3.51613477722
0.00183495587409,3.00343377937,3.52862014587
0.00167102040177,3.01295821804,3.52418202733
0.0120217738741,2.99841453317,3.46227087574
0.00596123622225,2.98397239972,3.45155577268
0.00356000788291,2.97617794578,3.44608763066
0.00199073289963,2.99175850679,3.44994011506
0.00193913562688,2.98474822948,3.45941795835
0.00452049021645,3.01444171105,3.45817501558
0.00236144086013,3.02124679205,3.45714941923
0.00169080267744,3.00957952953,3.45430987002
0.00151914340362,3.01188534726,3.46364696025
0.004262918523,2.99773813697,3.47854151477
0.00217811171071,2.99795958389,3.48497873713
0.0015946977598,2.9931930371,3.47484641861
0.00146941577079,3.00237290391,3.47516829792
0.0325648282195,2.85779947548,3.38674213483
0.0156760258711,2.85092569329,3.33899351054
0.00920609111056,2.84891460094,3.3141927998
0.00605311682448,2.84823643186,3.29894866934
0.00292545289627,2.84091653087,3.32331449016
0.00282718746566,2.85811780505,3.32194527215
0.00537646262602,2.83714936,3.35491267863
0.00269157328037,2.83290655717,3.36177502718
0.00212412980587,2.83536030797,3.34762857405
0.00178560527723,2.84430741774,3.35515231591
0.00505364697868,2.86812312799,3.35056794687
0.00248008130016,2.87377434177,3.35554999912
0.00199019355272,2.86800080337,3.34352516857
0.00172462601191,2.86168000186,3.35267296715
0.0129604516598,2.82846825625,3.42155923819
0.00693160466178,2.81738252745,3.43807591225
0.00430969875726,2.81167248352,3.44775900581
0.00229678979887,2.81520883896,3.42910716971
0.00217090479214,2.82635491112,3.43654228596
0.00480139563264,2.82475671515,3.40418950354
0.00248312994736,2.82426241478,3.39692176799
0.00184479030314,2.82035879165,3.4091724802
0.00158398227643,2.83041647746,3.40714587659
0.00428229020676,2.84571099557,3.4215498752
0.00212746393476,2.85209373473,3.42096200709
0.00164097796621,2.84225721158,3.42636199345
0.00148500425991,2.84217362451,3.41699480205
0.0112310580369,2.89846170827,3.4030105852
0.00568345187797,2.91383211484,3.41007112678
0.0034312405097,2.9220157571,3.41408430716
0.00188523336139,2.91157696973,3.40284621731
0.00183889635882,2.90689984869,3.41299164196
0.00416744030217,2.89450555469,3.38812896566
0.0021639281464,2.89223251248,3.38221969282
0.00156957525172,2.8998230211,3.39028254371
0.00139960519022,2.89124738647,3.3926429811
0.00394755166978,2.88536594429,3.41068464269
0.00200897789212,2.87999179027,3.41325343871
0.00148641849499,2.89036411014,3.4128168645
0.00135728657812,2.88610844749,3.4054320245
0.0810183582258,3.3210939361,3.15971597081
0.0430407433582,3.42924269743,3.09893352179
0.0266028132278,3.48652509286,3.05932352119
0.018046791612,3.52173015837,3.03186099081
0.0130380976882,3.5454756779,3.01180056597
0.00544581281676,3.5182943337,3.0551009902
0.00526007350198,3.49851438988,3.02980233714
0.00838420493762,3.48040792095,3.09377162198
0.00404870333954,3.47589218491,3.10535546142
0.00344754726383,3.4912358658,3.0890023484
0.00277465040366,3.47301710137,3.08541124887
0.00795190763214,3.45245908102,3.05353253074
0.00378381439679,3.44072336036,3.05353821821
0.00325359629961,3.46013197632,3.04536613644
0.00269387416206,3.45745184615,3.06293492226
0.0145396095244,3.41654012143,3.15509526679
0.00721612551243,3.40797778182,3.17509522547
0.0042985525599,3.40250732477,3.18522744688
0.00248792908175,3.41721112314,3.17210957923
0.00227473089619,3.40411635569,3.1664254075
0.00583937259689,3.43541924419,3.14742182972
0.00312730842829,3.44318835607,3.14294497043
0.00219108300375,3.43327069056,3.15515952541
0.00189847061404,3.42854612277,3.14386733686
0.00478645248608,3.40458226576,3.13991283087
0.00237969613503,3.40044755527,3.13405980983
0.00179580531902,3.40280610203,3.14625091892
0.00169627806138,3.41106419163,3.13981069161
0.0132869649831,3.37534243627,3.08257587608
0.00641562584566,3.35588135796,3.07950040592
0.0037727745524,3.34573425165,3.07858403476
0.00220354851416,3.36247568344,3.07395017726
0.00206185099518,3.3605280711,3.08659093979
0.00530385261147,3.3898340714,3.07093066204
0.00283942272977,3.39671554113,3.06657654815
0.00196746574781,3.38276046602,3.06924656658
0.00174785926561,3.38965765181,3.07798016674
0.00455104361954,3.38165203512,3.09926070491
0.0022969957009,3.38438861208,3.10553818761
0.00169080267744,3.37564904739,3.09755050508
0.00160228723614,3.38487125863,3.09401665298
0.0311094722188,3.28687437525,3.26649458297
0.0162993839227,3.26542743231,3.30877493632
0.0100034745567,3.25161141396,3.3311570274
0.00675747297521,3.2420873671,3.34494912273
0.00315170495933,3.26443004578,3.32820043705
0.0030058605741,3.24873321852,3.3184700738
0.00550517856068,3.28648247896,3.30310713641
0.00273371431511,3.29393442196,3.29959317834
0.00220543612548,3.28386427393,3.31035962434
0.00181652453323,3.28055546357,3.29880855235
0.00507506024277,3.25825718582,3.28863903732
0.00245787453596,3.2567301348,3.2812625055
0.00202233475733,3.25408870459,3.29438331969
0.00173562940931,3.26473137556,3.29075336006
0.0119575903041,3.32759206682,3.25246456272
0.00627469589955,3.34374966945,3.24401778007
0.00385551531543,3.35233010467,3.23863286496
0.00211315199694,3.34165908663,3.25214092329
0.00195733614659,3.33596236292,3.24134865875
0.00457090033257,3.32251426664,3.26819373778
0.00239359252965,3.31942298176,3.27443458056
0.00174753357896,3.32848970239,3.26614025909
0.00149407197164,3.3192957861,3.26305318606
0.00389944116861,3.31397749715,3.24433505229
0.00192960797858,3.30875726702,3.24174140402
0.00148656222655,3.31891888214,3.24219221611
0.00136593733947,3.31458789355,3.24956493059
0.0100985890029,3.26503692437,3.23154848092
0.00498944249347,3.25802189835,3.21819040829
0.00297315602213,3.25458340675,3.2110085039
0.00167676783105,3.25566097206,3.22442453911
0.00161639054978,3.26441586957,3.21984997516
0.00384869693819,3.2597417949,3.24445151889
0.00202119718965,3.25809296634,3.25008508095
0.00143803403797,3.2570681566,3.23989068754
0.00128687588514,3.26464594143,3.24292723054
0.00354477844474,3.27861922044,3.2328379416
0.00180452880116,3.28389603608,3.23371561168
0.00132485630458,3.27609301512,3.22867481426
0.00122819365904,3.2753233833,3.23629029156
0.0258875248682,3.22837260148,3.10650298418
0.0127157012042,3.19351487824,3.08991539262
0.00755368379086,3.17489635738,3.08190298667
0.00500357587256,3.16325338524,3.07719916162
0.00237510458942,3.18408261035,3.07813554788
0.00232587975034,3.17851955901,3.09109418821
0.00428229020676,3.2091510619,3.08324894887
0.00212970690674,3.21536962819,3.08168589406
0.00169609091815,3.20406852959,3.08010110736
0.00142931476826,3.20761173976,3.0887492142
0.00412489088071,3.19836371346,3.10604283317
0.00202712215758,3.20093329638,3.11163251188
0.00163038240366,3.19289543301,3.10424809657
0.00139960519022,3.20154336088,3.10152510154
0.00990885757987,3.26090250693,3.09156356492
0.0052140159507,3.27522110181,3.08669744281
0.00321293961356,3.28333504488,3.08442202902
0.00173318565947,3.26914056144,3.0833372882
0.00164430450509,3.27237376888,3.09293677408
0.00369483563725,3.24888545471,3.08518775711
0.00191744420962,3.2436182066,3.08325028907
0.00141162975698,3.2534992422,3.08299938925
0.00122182775771,3.24988184824,3.09000239924
0.00331306112952,3.25749283965,3.10433827836
0.00165372743633,3.25579973361,3.10900758029
0.0012633152512,3.26176679036,3.10270225694
0.00114886360219,3.25479695591,3.10078286232
0.00910493411948,3.23289274137,3.14120227122
0.00463923570411,3.23558449098,3.1546802788
0.00281060557275,3.23729424861,3.16193126934
0.00154259512144,3.23027042915,3.15152183311
0.00149134619854,3.23919158398,3.14972317131
0.0033966233363,3.22199101618,3.13508333941
0.00176653066173,3.21780643697,3.13205886324
0.0012825658596,3.22261136716,3.13972122429
0.0011353041608,3.22621429756,3.13343948382
0.00315769283825,3.2414625725,3.13243129554
0.00159875598431,3.24449332565,3.12876546129
0.00119176434108,3.24216446228,3.13672374572
0.00108938472151,3.23723942573,3.13198107435
0.063064723157,2.91283479128,3.02710671154
0.0306710364535,2.86868484675,2.94441949954
0.018129332509,2.84701720117,2.90069320144
0.0119728557461,2.83413791007,2.87348537906
0.00849667116231,2.82559990048,2.85488151054
0.00360581489687,2.82919093565,2.8882577324
0.003567605228,2.84864509099,2.879057419
0.00569822012927,2.83915688274,2.92318692632
0.00275520419013,2.83784069943,2.9315372583
0.00232225979094,2.83436096482,2.91675829742
0.00190274526043,2.8463443152,2.92071397476
0.00560338210129,2.86954626396,2.90815531057
0.00269636134427,2.8768646638,2.91207025181
0.0022803160054,2.86742642771,2.90056195886
0.00188498981952,2.86331566804,2.91230927116
0.0103211541712,2.85432322562,2.98281355547
0.00513346962236,2.85118528575,2.99794625946
0.00306429862309,2.85013872586,3.00607694926
0.00175612994925,2.84703709381,2.99244543353
0.0016283108475,2.85698124092,2.99446364855
0.00408093313134,2.84620243304,2.97091931961
0.00217241338645,2.84336990899,2.96534427251
0.00153099367166,2.84445330002,2.97625169771
0.00133669834203,2.85159093037,2.97148041434
0.00345135343998,2.86740872636,2.9785180187
0.00172557797199,2.87222595983,2.97662200169
0.00129471795262,2.86593707797,2.98303016283
0.00121564146654,2.86355178601,2.97589031008
0.01001415608,2.90818288138,2.9541760436
0.00493289558998,2.92205682027,2.95973735399
0.00293091651056,2.92913837031,2.96315659218
0.00168578360763,2.91986285899,2.95349288057
0.00157498891136,2.91619011213,2.96255414227
0.003953152556,2.90315389667,2.94114550166
0.00210451528774,2.90030637085,2.93579882639
0.0014772520177,2.90836120878,2.94268601926
0.00130055298221,2.90062863532,2.9457525047
0.00339337545024,2.89760685367,2.96241676806
0.00170518521307,2.89341358771,2.96531708553
0.00126869690179,2.90209565616,2.96367596258
0.00119267369143,2.89758872639,2.95783075475
0.0240877947246,2.87876861707,3.10732551948
0.0126708615788,2.8676859346,3.14237367153
0.00780786301315,2.8624986009,3.16218452033
0.00529158879821,2.85957380319,3.17495327892
0.00243314279461,2.8573136669,3.15335306182
0.00236478128844,2.8712408596,3.15698302007
0.00420400077222,2.85921919151,3.12777657453
0.00207572442137,2.8570334074,3.12188952974
0.00168356173722,2.85672217239,3.13310839296
0.0013973263173,2.86475762203,3.12861362443
0.00400400954895,2.88270984068,3.13513947683
0.00194763893542,2.88763860985,3.13180340815
0.00159830839667,2.88185375452,3.14067599946
0.00135970412925,2.87790364812,3.13275831379
0.00894937547772,2.86247608499,3.07858516434
0.00463839587013,2.85740370421,3.06597967016
0.0028322898807,2.85509992553,3.05887307116
0.00156074428395,2.85467254767,3.0715447508
0.00145896083073,2.863084525,3.06819462703
0.00341803215441,2.85748578388,3.08990106758
0.0017910368391,2.85606157046,3.09491165796
0.00130037265393,2.85518021831,3.08578430777
0.00112273268711,2.86184723446,3.08863762224
0.00296502387962,2.87420846555,3.08065981092
0.00147594017755,2.87851020188,3.08176309072
0.00112586145341,2.87242252991,3.07697935216
0.00103607297208,2.87124964478,3.0833531649
0.00808926392689,2.90962101367,3.098188084
0.00404408954552,2.92090509085,3.09372850232
0.00242438223702,2.92680978841,3.09108735221
0.00135912414366,2.91904936756,3.09880304754
0.00130108994741,2.91609873902,3.09138971506
0.00308405272702,2.90590439293,3.10872514883
0.00161880189359,2.90385100796,3.11295604138
0.00115732926368,2.90994289619,3.10742907298
0.00102685115847,2.90379297893,3.10519790321
0.00280059421265,2.90076133768,3.09185601076
0.00141792368846,2.89716208758,3.08965571714
0.0010508903138,2.90442515322,3.09066841288
0.0224794616206,2.99803886334,3.03472731879
0.0115151788564,3.03162097531,3.04000721809
0.00699656549534,3.04979907397,3.04350599047
0.00470054780558,3.06123694613,3.04595497802
0.00218095329548,3.04468266487,3.03588698731
0.00213937679284,3.04222313672,3.04861192979
0.00382218206869,3.02323084936,3.0271681984
0.00188934654649,3.0193751926,3.02295447439
0.00152356791503,3.02857416684,3.02732944717
0.00127556193265,3.02163804133,3.03201071391
0.00369629186514,3.01968797123,3.04944078874
0.00180816940016,3.01491919569,3.05218994746
0.00147033725864,3.02462931783,3.05094981168
0.0012518473234,3.01966783787,3.04449269051
0.0083569900065,2.98179464566,3.00851640234
0.00433946738706,2.97390109224,2.99857196446
0.00265369394363,2.96923094882,2.99336676842
0.0014529731671,2.97968204339,2.9989366169
0.00136991346436,2.97306793198,3.00422022735
0.00316127559723,2.99326783995,3.00953436856
0.00165054684031,2.99796076242,3.01059743672
0.00120281132965,2.99096791743,3.00582551279
0.00104275317038,2.99030200191,3.01251390923
0.00279285013643,2.97820028111,3.01907099749
0.00139443258455,2.97717115175,3.0231298433
0.00106082410615,2.97597755751,3.01592293379
0.00777780012046,2.97721144052,3.05667544734
0.00393383247145,2.96845740189,3.06445549526
0.00237311566165,2.96356732361,3.06843855051
0.00131660375196,2.97367366775,3.06505353457
0.00126207112199,2.96854903362,3.05926039971
0.00294039807138,2.98784572774,3.05801399424
0.0015374833016,2.99232342783,3.05805428688
0.00110782261072,2.98502105228,3.06091387341
0.00268162357645,2.97570977214,3.04632438285
0.00135514332477,2.97543815781,3.04229676411
0.00100990989226,2.97308284382,3.04891796472
0.513609262884,0.593064892368,4.10887410307
0.29136420797,-0.168219203904,4.37046311955
0.184764420367,-0.640042727013,4.43434608881
0.126782786942,-0.951574990206,4.43739754298
0.0921000585823,-1.16982785953,4.42080281195
0.0698175394157,-1.3302027808,4.39850498319
0.0546944754016,-1.45258202443,4.37555803213
0.0194175777244,-1.25560329734,4.34953741027
0.0202138582648,-1.27208193965,4.46726267652
0.0258875248682,-1.07612420049,4.34910417785
0.0120339397252,-1.04216975097,4.33221830108
0.0108684953157,-1.11066237923,4.33652963097
0.00874998317311,-1.07603449491,4.38374156973
0.0273224596281,-1.08844943006,4.50820583863
0.0128719363756,-1.05528946227,4.53092160421
0.0115474587874,-1.12671090625,4.51505638587
0.00901674747255,-1.08281088874,4.47230674638
0.0360519810325,-0.832584838157,4.3262377239
0.016853089125,-0.788140978981,4.29753772686
0.00973868818809,-0.764678257585,4.28502280276
0.0058941578219,-0.809912478019,4.29094689435
0.00541973771394,-0.791659018104,4.31953095801
0.0149785966319,-0.882085473344,4.31383582998
