r,x,y
0.0109114541037,-1.83312428942,-1.38843401367
0.00812514486636,-1.82003245006,-1.37461388912
0.00628523506376,-1.81014769836,-1.36412814959
0.0050067153885,-1.80241753986,-1.35589694102
0.00408228505749,-1.7962054253,-1.34926221708
0.00339224139297,-1.79110345549,-1.34379975886
0.00112348822736,-1.79645767554,-1.35446187527
0.00112235262477,-1.80137596275,-1.34985702447
0.00139204153423,-1.80269378683,-1.36228973209
0.00139029856873,-1.80877843792,-1.35657573657
0.00176973817059,-1.81044214851,-1.3721777392
0.00176692202616,-1.81816276492,-1.36490012235
0.00232480887281,-1.82032534741,-1.3850597373
0.00108400534992,-1.82112898786,-1.38837246676
0.00231995157539,-1.83044179299,-1.37547738181
0.00108119065736,-1.83369935489,-1.37645516448
0.00318844998597,-1.83335874194,-1.4025319684
0.00149867560298,-1.83437893804,-1.40710671934
0.00133736617478,-1.8295169271,-1.40013959078
0.0010647401985,-1.83667684242,-1.39987117229
0.00317932058143,-1.84718525781,-1.3893500372
0.00149330092775,-1.85169315041,-1.39057979167
0.00133308458264,-1.84498906237,-1.3854081435
0.00106304128584,-1.84437663093,-1.39252954176
0.00463988187672,-1.85131286881,-1.42756342833
0.00220550692685,-1.85262581856,-1.43428172505
0.00128455020716,-1.85360594893,-1.43763132849
0.00192273721076,-1.84582772233,-1.42396049378
0.0010456973854,-1.84356449046,-1.42203971647
0.00155070403224,-1.85619272659,-1.42375418406
0.00462057413906,-1.87133252632,-1.40830168538
0.00219388655976,-1.87796689516,-1.40985797094
0.00127716273516,-1.88126070889,-1.41095294779
0.00191389957028,-1.86796598059,-1.402701175
0.0010407965469,-1.8661482086,-1.40037181154
0.00154710301319,-1.86735333691,-1.41301404075
0.00736295586349,-1.87755374519,-1.46636135674
0.00355911465631,-1.87921253853,-1.47715672746
0.00209181668912,-1.88054320352,-1.48264875402
0.00137538556039,-1.88152744661,-1.48597332271
0.00123365088292,-1.87514934203,-1.47461487072
0.00113314650155,-1.88215633907,-1.47350277711
0.00299536671559,-1.86910883053,-1.46036316842
0.00161533353148,-1.86571022886,-1.45724739188
0.00100860359918,-1.86389945128,-1.45534841041
0.00111267410978,-1.86929250442,-1.46446710109
0.00246460058135,-1.88541944474,-1.46046969854
0.00123336390258,-1.88828013485,-1.45812632632
0.00731445353325,-1.90907237218,-1.43561408934
0.00352895093957,-1.91974931113,-1.43750681099
0.00207229694428,-1.92516386123,-1.43894090478
0.00136189018223,-1.92843649804,-1.43998181282
0.00122278262238,-1.91732315189,-1.43342113807
0.00112510925444,-1.91606106031,-1.44034531098
0.00297397309503,-1.90334278082,-1.42706871016
0.00160366878217,-1.90034750688,-1.42360704305
0.00100132722462,-1.89851641788,-1.42175417574
0.00110382526005,-1.90741004937,-1.42736156847
0.00245551679884,-1.9030255191,-1.44328793376
0.00123017556984,-1.90062125541,-1.44608146993
0.0134212166062,-1.91923397468,-1.53436084074
0.00666975436563,-1.9208892573,-1.55438350675
0.00398040944604,-1.92253776244,-1.56490531363
0.00264264659928,-1.92384672428,-1.57139773154
0.00188159207169,-1.92486868934,-1.5758050349
0.00140765897326,-1.92567747542,-1.5789933005
0.00109264294528,-1.92632951252,-1.58140708535
0.00126201615464,-1.91826455505,-1.56186841969
0.00121182714038,-1.92559332606,-1.56070735559
0.00227821674331,-1.91370206438,-1.54905336183
0.00113769936421,-1.91133493187,-1.54659060595
0.00211973484817,-1.92683897699,-1.54791388881
0.00103468290937,-1.92864894306,-1.54533040779
0.0052907376454,-1.90466555235,-1.52261782994
0.00281340558824,-1.89904877206,-1.51677583398
0.00174275677845,-1.89611937496,-1.51328624259
0.00118469818985,-1.89433240556,-1.51096746425
0.0019838456659,-1.90449183926,-1.52989033887
0.00103076720001,-1.90485778562,-1.53288265804
0.0017362082033,-1.91156523183,-1.5212865182
0.00450801998001,-1.93394057143,-1.52410542575
0.00225757099563,-1.93925348524,-1.51991661112
0.00135521532343,-1.94202355848,-1.5175973614
0.00169037611943,-1.93379028063,-1.53030199955
0.00158563209821,-1.92812863143,-1.52227404673
0.0132609310369,-1.9758787245,-1.47780467564
0.00656460284664,-1.99563926538,-1.47940867628
0.00391032222815,-2.00599530304,-1.48098237869
0.00259327176743,-2.01237889153,-1.48222597545
0.00184511464925,-2.01671031163,-1.4831945176
0.00137967415528,-2.01984296333,-1.48395986467
0.00107052110181,-2.02221436132,-1.48457624797
0.00123947627274,-2.00299365675,-1.47679781848
0.00119230852064,-2.00188600615,-1.48400736127
0.00224142605075,-1.99038633306,-1.47234094347
0.00111934913107,-1.98796405678,-1.47001126808
0.00209178209798,-1.98928477518,-1.48528689494
0.00102198538026,-1.98673957922,-1.48708064114
0.00522435626706,-1.96435795641,-1.46334861292
0.00277820938267,-1.95863761478,-1.45775229729
0.00172114587271,-1.9552217114,-1.4548238503
0.00117013292997,-1.95295186012,-1.45303296552
0.00195588993803,-1.97153705753,-1.4632203838
0.00101568145996,-1.97448475817,-1.46359627945
0.00171741059894,-1.96300031459,-1.47015632442
0.00447772154572,-1.96571975857,-1.4923461751
0.00224691159685,-1.96155382405,-1.49762497046
0.00135027131592,-1.9592436794,-1.5003823164
0.00167676223429,-1.97187238752,-1.49219508718
0.001573647126,-1.96391161325,-1.4865712575
0.0316412159702,-1.99339660613,-1.68271967506
0.0165848689296,-1.99018427156,-1.73083865439
0.0102026413447,-1.98951506221,-1.75761780421
0.00690807731342,-1.98952626626,-1.7747285192
0.00498681841435,-1.98974054733,-1.78662148469
0.00376895450299,-1.99000797758,-1.79537317255
0.00294855813432,-1.99027674067,-1.80208530652
0.00236967725117,-1.99052889098,-1.80739756102
0.00194600115002,-1.99075917647,-1.811707091
0.00107504307401,-1.98667960077,-1.7918537663
0.00106639959773,-1.99310084815,-1.79165634583
0.00145125178885,-1.98531244715,-1.7819480837
0.00143554447124,-1.99397127056,-1.78178953622
0.00206598483041,-1.98334543719,-1.76822228041
0.00203429760432,-1.99564594984,-1.76820812488
0.00317353172626,-1.98028379719,-1.74793763107
0.00152720552938,-1.97773116054,-1.74399035645
0.00130217752848,-1.97930984329,-1.75230608471
0.00105726996911,-1.98449573202,-1.74753852214
0.00309937349455,-1.99909590399,-1.74839007049
0.001481709663,-2.00178975471,-1.74468473769
0.0012689553672,-1.9998736587,-1.7526886045
0.00104340779562,-1.99499570523,-1.74779761209
0.00548584336722,-1.9749036122,-1.71491327241
0.00270645130994,-1.97029655364,-1.70813915229
0.00160798494056,-1.96817356724,-1.70438318518
0.00106438019347,-1.96697459752,-1.70199487887
0.00219508966928,-1.97338561268,-1.72244270863
0.00117449607881,-1.9731534124,-1.72580428433
0.00182690012075,-1.98218663101,-1.71425459622
0.00526795788009,-2.00709195231,-1.71699393081
0.00256678213579,-2.01235719446,-1.7111921745
0.00151608441974,-2.01487619384,-1.70797900761
0.00100017010792,-2.01634293756,-1.70593445395
0.00210230845715,-2.00770457658,-1.72433869203
0.00112469937068,-2.00758837666,-1.72756360708
0.00178590201531,-2.00021025715,-1.71544499212
0.0116858278486,-1.96321907856,-1.65163029494
0.00604516909395,-1.95258961735,-1.63743864927
0.00368803419833,-1.94728205672,-1.62927990877
0.00248292253595,-1.94412834565,-1.62397568277
0.00178497025144,-1.94204763357,-1.62024935132
0.00134482011105,-1.94057542025,-1.6174874361
0.00104950236193,-1.93948036485,-1.61535820296
0.00115848288704,-1.94625125022,-1.63401553606
0.00111605246883,-1.95197576799,-1.63030378534
0.00203230939261,-1.9510170169,-1.64536156455
0.00100823906205,-1.95094258507,-1.64840120183
0.00190523955067,-1.96049149764,-1.63831573842
0.00445598899702,-1.96063515869,-1.66756395771
0.00233389060038,-1.96046810432,-1.67435178194
0.00143321952238,-1.96064430662,-1.67811476898
0.00169383213344,-1.95637611412,-1.66312764851
0.0014658665941,-1.96572710269,-1.66454063505
0.00388750511001,-1.978740101,-1.65035492759
0.0019380523124,-1.9845655679,-1.65032245261
0.00116033994199,-1.98766232063,-1.65042323501
0.00147516532241,-1.9752463667,-1.64628650592
0.00135706229436,-1.97588270059,-1.65475273956
0.0107396110705,-2.02978649233,-1.66099616975
0.00539006031799,-2.04283286052,-1.65151152025
0.0032378736348,-2.04957401083,-1.64612652844
0.00215951379963,-2.05369762345,-1.64264405661
0.00154274735687,-2.0564822267,-1.64020423645
0.00115710488106,-2.0584895834,-1.63839876666
0.00101643584795,-2.04913466946,-1.65035809179
0.00181039031644,-2.04212027695,-1.65867662416
0.00173116739816,-2.03585286024,-1.6501003221
0.00408960475575,-2.02844395885,-1.67576448874
0.00214515581614,-2.02717224626,-1.68186817505
0.00131918145561,-2.02626271582,-1.68521098631
0.00153682237811,-2.03321600624,-1.67278384351
0.00136060562674,-2.02458117259,-1.67191953419
0.00370644614909,-2.0163067051,-1.65580156624
0.00187415389,-2.01096712397,-1.65417923148
0.00113066545453,-2.00806184724,-1.65341222012
0.00139256216993,-2.02060770857,-1.65306272433
0.00128684143276,-2.01776736657,-1.66057643682
0.0307645537192,-2.12275420662,-1.54740233059
0.01594959792,-2.16914531712,-1.54191809586
0.00975449886908,-2.19476224554,-1.53980301436
0.00658055691912,-2.21106712482,-1.53881056322
0.00473853758055,-2.22237412528,-1.53828745616
0.00357481115964,-2.23068216361,-1.53799035969
0.00279281813542,-2.23704732647,-1.53781314607
0.00224208104532,-2.24208104532,-1.53770413098
0.0018396086539,-2.24616216641,-1.53763600283
0.00101975417926,-2.22714312751,-1.53506029926
0.00101289681281,-2.22736009136,-1.54115436038
0.00137915051351,-2.21767402573,-1.53437144137
0.00136663750726,-2.21805267429,-1.54260002201
0.00196832388054,-2.2045227462,-1.53331015674
0.00194293454173,-2.20523070486,-1.545022335
0.00303475550536,-2.18502396386,-1.5315126044
0.0014608984385,-2.18112136868,-1.52928086624
0.00124383035004,-2.18914141607,-1.5303494689
0.00101198177856,-2.18486865992,-1.53555636049
0.00297482042081,-2.18649300929,-1.54948058128
0.00142406723486,-2.18309507104,-1.55227418616
0.00121703076323,-2.19065537381,-1.5499769058
0.0010007756696,-2.1856940624,-1.54558609182
0.00527726428307,-2.15312382749,-1.52799360129
0.00260486527958,-2.14640899038,-1.52386577753
0.00154819807911,-2.14270614149,-1.52198512728
0.00102507578435,-2.14035823772,-1.52093199563
0.00210759390747,-2.16028375515,-1.5261848541
0.00112682062118,-2.16349559268,-1.52580336087
0.0017602877591,-2.15283192937,-1.53502509716
0.00509863230886,-2.15672146665,-1.55890856188
0.0024900350786,-2.15139030791,-1.56430917474
0.00147252260353,-2.14841047855,-1.56692116254
0.00203178334429,-2.16384926167,-1.55910186346
0.00108619236371,-2.16695376561,-1.55881233312
0.00172665711527,-2.15486807986,-1.55233973145
0.0113668240348,-2.09149562241,-1.5191542527
0.00588497316819,-2.07739552837,-1.50921383748
0.00359257467692,-2.06932301391,-1.50424811261
0.00241979525232,-2.06408535023,-1.5012959149
0.0017402111425,-2.06040999273,-1.49934722292
0.00131146452623,-2.05768784166,-1.49796786874
0.00102370035264,-2.0555903081,-1.49694154131
0.00112712414517,-2.07390842711,-1.50313028313
0.00108798485739,-2.07043518362,-1.50879461854
0.00197448744636,-2.08505874336,-1.50746848443
0.00185743352406,-2.07846811342,-1.5168815896
0.0043173826368,-2.10688272676,-1.51611593761
0.00225795519441,-2.11344606197,-1.51571882482
0.00138552968895,-2.11708936472,-1.51575525443
0.0016412553118,-2.10244805441,-1.51213610754
0.00142266947162,-2.10412814853,-1.52115185828
0.00379451143714,-2.09077580187,-1.53429849094
0.00189397580434,-2.090949288,-1.53998433209
0.00113464973047,-2.09115945325,-1.54300565683
0.00144009010926,-2.08669056832,-1.53102558393
0.00132257900788,-2.09496514848,-1.53136012581
0.0105692346981,-2.10327770492,-1.58385981194
0.00532969310384,-2.09456938981,-1.59716173485
0.00320979429626,-2.08957608687,-1.60408919981
0.00214422315072,-2.08632912565,-1.60834628164
0.00153351455887,-2.0840462855,-1.61122975099
0.00115110714979,-2.08235283397,-1.6133128774
0.00100660712218,-2.09374281414,-1.60344388999
0.0017870807125,-2.1016069179,-1.59610264663
0.00170984120433,-2.0928456341,-1.59033650888
0.00401082007724,-2.11771300078,-1.5818103655
0.00210051764588,-2.12362333998,-1.58025590761
0.00129056088231,-2.12684433405,-1.57919543094
0.00150965957561,-2.11503306543,-1.58663671423
0.00133444303251,-2.1137577635,-1.57821482162
0.00364161569602,-2.09757064091,-1.57084529354
0.00183999196135,-2.09575084397,-1.56567457196
0.00110957499328,-2.09487758732,-1.56285723846
0.00137022245902,-2.09507013984,-1.57518879628
0.00126341428996,-2.1023213785,-1.57206587189
0.124969127095,-2.62435166899,-1.60510961359
0.069125564358,-2.76502257432,-1.47137687398
0.0436556890382,-2.83761978749,-1.38506780286
0.0300099708895,-2.88095720539,-1.32549853509
0.0218753104995,-2.90941629643,-1.28211463759
0.0166442918137,-2.92939535922,-1.24918142013
0.0130850110569,-2.9441274878,-1.22335902991
0.0105550225044,-2.95540630123,-1.20258309301
0.00869296307208,-2.96430040758,-1.18551324178
0.00728304724244,-2.97148327492,-1.17124301675
0.00239446714581,-2.96674479366,-1.19632786546
0.00236704781496,-2.95407567308,-1.18972971485
0.00293767765848,-2.95824140208,-1.21577457362
0.00135448102384,-2.95818655606,-1.22006638187
0.00126064445965,-2.96125383573,-1.21285033831
0.00289651336969,-2.9428575836,-1.20742803916
0.00133121981033,-2.9393333412,-1.20976330004
0.00124047061048,-2.94363675867,-1.20336509409
0.003688906994,-2.94743668821,-1.23980328482
0.00170858609958,-2.94731102177,-1.24519931481
0.00157652306181,-2.95125117172,-1.23617361965
0.00122626209849,-2.94302903639,-1.23762808538
0.0036242293316,-2.92837729993,-1.22893848297
0.00167173802825,-2.92386981141,-1.2317187379
0.00154509871706,-2.92950716754,-1.2238941444
0.00121425651053,-2.93242947294,-1.23158250249
0.00476954424083,-2.93326970811,-1.27024185211
0.00222197958117,-2.93301304714,-1.27722866329
0.00128002103333,-2.93252818735,-1.28069693654
0.0020277797598,-2.93825287195,-1.26561889941
0.0011158555681,-2.94027942194,-1.26321566445
0.0015842130185,-2.92762565818,-1.26732381652
0.00466197508312,-2.90907245187,-1.25557957971
0.00216006172708,-2.9031229612,-1.25891780484
0.00124157933859,-2.90032933495,-1.2608586331
0.00197608621164,-2.91077498975,-1.24916356673
0.0010865290653,-2.91189789501,-1.24631423416
0.00156423259917,-2.91416533226,-1.25916123176
0.00640422824194,-2.91392385008,-1.31003262949
0.00300661630681,-2.9134112013,-1.31942950058
0.00173891107279,-2.91267604692,-1.32411773886
0.00113177860948,-2.9120663622,-1.32692293828
0.0010598314269,-2.91665608682,-1.31697864051
0.00270435497834,-2.9207033766,-1.30394951282
0.00148323155305,-2.92344939107,-1.30078798067
0.00212459542941,-2.90644654743,-1.30593009634
0.00106012988625,-2.90369575844,-1.30432521775
0.00621177576287,-2.88226395397,-1.28930036748
0.00289435266504,-2.87409219639,-1.2933183213
0.00166872156542,-2.87020109253,-1.29570179716
0.00108428492877,-2.8679336366,-1.29726310698
0.00101807276827,-2.87503749759,-1.28952181259
0.00261318668911,-2.88495810477,-1.28089670674
0.00143186025578,-2.88663027565,-1.27721346777
0.00208881335079,-2.88882886414,-1.29437990822
0.00104759357895,-2.89135827789,-1.29623439319
0.00904710384953,-2.886026128,-1.36422528439
0.00429311219351,-2.88497139404,-1.3775237392
0.00249676552782,-2.88376418463,-1.38420543695
0.00163054091706,-2.88279634136,-1.38821766052
0.00114776705944,-2.88204308624,-1.39089190843
0.00150739425967,-2.88967479578,-1.37412905406
0.00136415757427,-2.88110079685,-1.3733978237
0.00378531995093,-2.89576976246,-1.35587467435
0.00206678152977,-2.89969448626,-1.35153374877
0.00129949541747,-2.90177326721,-1.34888601573
0.00139767261877,-2.89597766609,-1.36105349545
0.00122492121541,-2.89081406838,-1.35513737341
0.00299549037974,-2.87567076455,-1.35807788464
0.00149343947619,-2.87188411271,-1.35566712561
0.00110959919767,-2.87608112037,-1.36216241259
0.00107241650365,-2.87943831229,-1.35654378867
0.00866773962672,-2.84301859756,-1.33302364817
0.00406782123238,-2.83120357774,-1.33777757464
0.0023545655626,-2.82547867512,-1.3406883378
0.00153375364807,-2.82210671244,-1.34262454388
0.00107793813977,-2.81988617364,-1.34399936802
0.00142430212707,-2.83293693075,-1.33256615388
0.00130392172491,-2.83602975169,-1.34013631739
0.00360907829364,-2.84756277368,-1.32161879299
0.00196837727925,-2.85021030036,-1.31670975916
0.00123726968056,-2.8519066137,-1.31398970521
0.00132594884187,-2.84283431698,-1.32303165889
0.00117613422554,-2.84977322848,-1.32586286514
0.00292484869919,-2.85172748171,-1.34067501674
0.00146868050016,-2.85511489231,-1.34347297104
0.00107871664571,-2.84781194467,-1.34150994497
0.00104354209311,-2.85200054046,-1.33671603146
0.013732312046,-2.84258859352,-1.44224029305
0.00662061018056,-2.84024176746,-1.46245746028
0.00388237772529,-2.83801811719,-1.47272235845
0.00254833652992,-2.83629855781,-1.47891890598
0.00179998660642,-2.83497890511,-1.48306214516
0.0013386618643,-2.83394716672,-1.4860263702
0.00103436397325,-2.83312292273,-1.48825165074
0.00124665894596,-2.8423823968,-1.47002790475
0.00118136223592,-2.8352693662,-1.46846961458
0.00231140294156,-2.847648424,-1.4574652366
0.00116380697099,-2.85016327194,-1.4550667738
0.0020965499371,-2.83453551495,-1.45586750103
0.00102303940342,-2.83279610808,-1.45327784828
0.00567009906375,-2.85772992813,-1.43010795844
0.00307602520888,-2.86377946946,-1.4237914927
0.0019267293376,-2.86697325434,-1.41994087052
0.00131904900943,-2.86893159551,-1.41735243915
0.0010210479035,-2.86403936933,-1.42788031407
0.00210598075577,-2.85781588558,-1.43788356316
0.00108893355356,-2.85736164454,-1.44104602146
0.00183656468706,-2.85034839432,-1.42874305577
0.00453103401218,-2.8273652236,-1.43215075304
0.00225567996703,-2.82185563876,-1.42818793063
0.00135008094979,-2.81896902316,-1.42602715249
0.00168614563081,-2.82766622287,-1.4383606421
0.00161710544411,-2.83316873808,-1.43012126088
0.0128768620194,-2.78140219619,-1.39102697716
0.00609964107612,-2.76313740748,-1.39617529369
0.00354908549413,-2.75409034344,-1.3995291805
0.00231956870357,-2.74868891373,-1.40182388289
0.00163398750648,-2.74509901089,-1.40348014505
0.0012129766334,-2.74254016812,-1.40472815486
0.00113694817939,-2.75596238685,-1.39523332609
0.00108808451801,-2.75829425315,-1.40148634399
0.00212161317534,-2.76658358064,-1.38871118543
0.00106763171686,-2.76836904181,-1.38606857093
0.00195756719732,-2.76995758421,-1.40046525808
0.00528361509048,-2.78974876777,-1.37489819321
0.00286300402603,-2.7942919294,-1.36813601269
0.00179302715334,-2.79712235922,-1.36443908242
0.00122765357665,-2.79905015476,-1.36211354669
0.00194726826412,-2.78264634943,-1.37625514852
0.00100428504749,-2.77986101144,-1.3772316521
0.00172903019554,-2.7923837658,-1.38139696073
0.00437133540063,-2.793283321,-1.40353054415
0.00219967158197,-2.79798225227,-1.40812381942
0.00132413589682,-2.80054742177,-1.41053983362
0.00161584884315,-2.78733925444,-1.40424779436
0.00155233692123,-2.79420645821,-1.39767924417
0.023249402458,-2.7666788925,-1.5637369904
0.0115026500729,-2.76063601749,-1.59795962643
0.00683805954647,-2.75573799723,-1.61563421346
0.00452645686197,-2.75208577208,-1.62639588083
0.00321558321914,-2.74932365236,-1.63362843773
0.0024013812456,-2.74718014497,-1.63882032234
0.00186133904995,-2.74547509867,-1.64272718828
0.0014848968277,-2.74408933759,-1.64577299865
0.00137797874232,-2.75733546338,-1.6236934558
0.00133219003287,-2.74964022784,-1.62107206107
0.0021847089159,-2.76365677861,-1.61130948779
0.00106105110966,-2.76616024289,-1.60924366476
0.00207180915206,-2.75136255394,-1.60787268937
0.00397978329095,-2.77390895379,-1.58998874787
0.00199599841773,-2.77842979748,-1.58608081499
0.00119598083081,-2.78065543162,-1.58379274065
0.0015803373397,-2.77349203117,-1.59553321511
0.00131104728698,-2.7689318701,-1.58819388684
0.00362039412489,-2.75149953491,-1.58590843761
0.00176206105829,-2.74881525093,-1.58124309268
0.00104074615362,-2.74756984555,-1.57873217777
0.0014300196024,-2.74992769542,-1.59070802086
0.00124328508138,-2.75636302543,-1.58595127925
0.00940469742352,-2.79319513478,-1.54467973104
0.00505162939983,-2.8036543169,-1.53470020727
0.00314574103313,-2.80914674258,-1.52861496757
0.00214531314766,-2.81250553659,-1.52452672135
0.00155597750579,-2.81476330798,-1.52159380116
0.00117988348752,-2.81638188471,-1.51938809385
0.00168497570657,-2.80379957573,-1.54143524611
0.00156784837171,-2.79704149513,-1.53440343436
0.00352618980814,-2.79274232805,-1.55760268777
0.00183065167582,-2.79174380563,-1.56286564356
0.00111817566103,-2.79096644994,-1.56571016475
0.00135831267227,-2.7967657922,-1.5548331931
0.00115449415234,-2.78925787206,-1.55447740877
0.00304944397777,-2.78109290773,-1.54174004768
0.00150492713468,-2.77659056349,-1.54105361296
0.00117035999683,-2.78428643246,-1.53898176101
0.00106374577011,-2.78275893462,-1.54550072372
0.00761771842486,-2.74237863295,-1.54470342696
0.0037811364276,-2.73376163715,-1.53724143825
0.00225934877402,-2.72929331901,-1.53317676183
0.00150223032301,-2.72654803625,-1.5306052059
0.00107102483882,-2.72468718996,-1.52882787835
0.0012609945571,-2.7338361998,-1.5422830179
0.00123089316923,-2.73873730154,-1.53663877367
0.00285626929707,-2.74201852519,-1.55517122239
0.00149038214258,-2.74230314234,-1.55950854551
0.00106865923437,-2.73897361768,-1.55269461134
0.00270635702501,-2.75236509444,-1.54208481648
0.0013837297517,-2.75638966539,-1.54135568105
0.00101269145609,-2.74945730327,-1.53976618064
0.0208988248235,-2.67504957741,-1.46833541471
0.0100163184956,-2.64430808283,-1.47160750849
0.00586754844954,-2.62866170539,-1.47434394817
0.00385170733083,-2.61916098496,-1.4763933979
0.00272163890928,-2.61277335291,-1.47794486093
0.00202498604995,-2.60818203233,-1.47914911334
0.00156533765686,-2.60472186102,-1.48010704798
0.00124617829658,-2.60202028325,-1.48088557193
0.0011699922325,-2.62195259304,-1.47221914458
0.00114310292285,-2.62342120793,-1.47900081611
0.00186870326641,-2.63300290237,-1.46794054287
0.00180103668402,-2.63491666872,-1.47878045937
0.0034486119037,-2.65198255395,-1.46054374584
0.00172888951978,-2.65557430238,-1.4568146891
0.00103611940023,-2.6576462616,-1.45498377149
0.0013617142546,-2.64717251094,-1.46059593817
0.00114414301786,-2.65326765842,-1.46495304333
0.00322500459263,-2.65417877973,-1.48043371831
0.00158222793897,-2.65814293747,-1.48315308185
0.00126906341105,-2.64980440228,-1.48146399454
0.00110189740982,-2.65447086026,-1.47611668578
0.00838712022522,-2.69226559229,-1.44464416298
0.00450157356404,-2.70094413843,-1.43511519322
0.00280432617426,-2.70617475816,-1.43001452776
0.00191361003777,-2.70967181348,-1.42684758504
0.00138872229971,-2.71217465134,-1.42469324024
0.00105359258629,-2.71405450228,-1.42313405377
0.0014905708189,-2.69495204057,-1.43513880785
0.00140769210665,-2.70136115266,-1.44100972627
0.00310275711093,-2.68078214384,-1.44502847117
0.00160344517475,-2.67614999666,-1.4458600675
0.00119360273862,-2.68321895642,-1.44149001778
0.00102307250003,-2.68351916759,-1.44811573063
0.00276401382577,-2.69491348012,-1.45547635946
0.00137176664416,-2.69552145577,-1.45956720848
0.00106029974566,-2.69740255297,-1.45257293206
0.00717690787933,-2.69134045475,-1.49120141748
0.00362635789163,-2.69801027137,-1.49969989367
0.00218761617014,-2.70170597012,-1.50418811215
0.00146323933322,-2.70406628779,-1.50697336733
0.00104750582932,-2.70570755714,-1.50887338737
0.00120231814644,-2.69319264803,-1.49937337005
0.00117492249901,-2.69879698022,-1.49496350448
0.00266022374911,-2.6815055391,-1.49099262832
0.00138086491125,-2.67749706292,-1.49048026489
0.00100135947009,-2.68364337984,-1.4939653087
0.00252971411945,-2.69414553721,-1.48190894617
0.00128882685281,-2.69493694922,-1.47817331741
0.0473813822538,-2.60597602396,-1.77647773706
0.024624308743,-2.58555241802,-1.84552624071
0.0150337961972,-2.57077914972,-1.88232998823
0.0101189070684,-2.5600834883,-1.90509534148
0.00727089838024,-2.55208533147,-1.92053667629
0.00547507645127,-2.54591054984,-1.93168709988
0.00427060796697,-2.54101174035,-1.94011206459
0.00342380011737,-2.53703588697,-1.94669966701
0.00280592169012,-2.53374728617,-1.95199065355
0.00120558739855,-2.54620058574,-1.93836146492
0.00118913443803,-2.53999115963,-1.93474855807
0.00157177604448,-2.55256429623,-1.92936636958
0.00154392564396,-2.54438946124,-1.92483489732
0.00213410249101,-2.56092298921,-1.91731955849
0.00100335866482,-2.56358138861,-1.91565325266
0.00208308298568,-2.54969357447,-1.91149364218
0.00306236054275,-2.57238285591,-1.90035494358
0.00145629320268,-2.57618267554,-1.897909621
0.00127616258281,-2.57146760436,-1.90459582762
0.0010161705837,-2.5688792356,-1.89826710717
0.00295838633791,-2.55604579596,-1.89265698775
0.00139415714674,-2.55549004997,-1.88834006973
0.00122819408271,-2.55341549795,-1.89591413191
0.00475927057078,-2.5890431905,-1.87470173113
0.00230249504661,-2.59491191753,-1.87077406302
0.00135299230844,-2.5977452322,-1.86846431936
0.00195300662844,-2.58773378269,-1.8812850522
0.00105668627608,-2.58676800384,-1.88413558243
0.00157530180623,-2.58349496222,-1.87164494031
0.00451278072852,-2.5632594538,-1.86428773663
0.00215092704773,-2.56175411385,-1.85779628433
0.00125551539407,-2.5612514039,-1.85442714011
0.00184285808923,-2.55972988594,-1.86957321632
0.00152922335825,-2.56909524186,-1.86585278971
0.00838270000237,-2.61540240074,-1.83143932629
0.00417428029037,-2.62562230264,-1.82414334389
0.00249117424768,-2.63068000555,-1.81980192414
0.00165328084882,-2.63367639217,-1.81693867856
0.00117663030889,-2.63565189191,-1.81491240169
0.0014368207625,-2.62507153308,-1.82972734854
0.00131538417624,-2.62024527908,-1.8230369834
0.00335483696819,-2.61341799822,-1.843007901
0.00179386145886,-2.6118622841,-1.84791594023
0.00111429052373,-2.61078269711,-1.85061628093
0.00126023033172,-2.61749839899,-1.84085170627
0.00109137695546,-2.61057367746,-1.83959049589
0.00275991335153,-2.60535820384,-1.82661522626
0.00137212165489,-2.60154265768,-1.82502924998
0.00103643328368,-2.60870257502,-1.82481872155
0.00764701753034,-2.56939789019,-1.81758935237
0.0037014197477,-2.56508388515,-1.80709285823
0.00217959764402,-2.56320682937,-1.80151943674
0.00143539786374,-2.56218518678,-1.79805180946
0.00101648883137,-2.56155185506,-1.79568313066
0.00126936724706,-2.56285247181,-1.81153465042
0.00118966808665,-2.56968306716,-1.80875726956
0.00304245972405,-2.56479354737,-1.8272363701
0.00162643992056,-2.56326931481,-1.83164945734
0.00101087185819,-2.56256016052,-1.83418963718
0.00112953663684,-2.562918629,-1.82350940958
0.00100340141797,-2.56870762999,-1.82621218768
0.0026215210459,-2.57957670916,-1.81894380018
0.00132349157491,-2.58345555423,-1.81966330384
0.0184922509456,-2.66288413617,-1.743299396
0.0097630246712,-2.68483178458,-1.72550441555
0.00601840275612,-2.69624443474,-1.71460465096
0.00407720580231,-2.70318744693,-1.7072755382
0.00294330449598,-2.7078401363,-1.70201815801
0.00222409270507,-2.71116900748,-1.69806586621
0.00173952942784,-2.71366590743,-1.69498758892
0.0013976359931,-2.7156067346,-1.69252283807
0.00122817023315,-2.70320268317,-1.71258089236
0.00119166440218,-2.69792820653,-1.70759394622
0.00189199758013,-2.69609655168,-1.72251366886
0.00180673382472,-2.68841993118,-1.7145051194
0.00328535371932,-2.68413398869,-1.73853412236
0.00162902574682,-2.68300540502,-1.74331715742
0.00131766967444,-2.68804613587,-1.73610864739
0.00108450131656,-2.68088725455,-1.73560934023
0.00303652065926,-2.67213818014,-1.72386101446
0.00146976978446,-2.6676321588,-1.72391026109
0.00121148922837,-2.67496821624,-1.72069297347
